,ceo,company_rank,Born,Nationality,Education,BoY,ceo_year
1,Doug McMillon,1,"October 17, 1966 (age 53 years), Memphis, TN",United States,"Bentonville High School, Sam M. Walton College of Business, The University of Tulsa, University of Arkansas",1966.0,2018.0
2,Zhang Jianhua,4,"September 1964 (age 55 years), Shanghai, China",China,East China University of Science and Technology,1964.0,2018.0
3,Ben van Beurden,5,"April 23, 1958 (age 62 years), Netherlands",Netherlands,Delft University of Technology (1981–1983),1958.0,2018.0
4,Akio Toyoda,6,"May 3, 1956 (age 63 years), Nagoya, Aichi, Japan",Japan,"Babson College, Keio University",1956.0,2018.0
5,Herbert Diess,7,"October 24, 1958 (age 61 years), Munich, Germany",Germany,"Technische Universität München (1987), MORE",1958.0,2018.0
6,Bob Dudley,8,"September 14, 1955 (age 64 years), Queens, New York, NY",United States,"University of Illinois at Urbana-Champaign, MORE",1955.0,2018.0
7,Darren Woods,9,"Wichita, KS",United States,"Kellogg School of Management, Texas A&M University",,2018.0
8,Warren Buffett,10,"August 30, 1930 (age 89 years), Omaha, NE",United States,"Columbia Business School (1950–1951), MORE",1930.0,2018.0
9,Tim Cook,11,"November 1, 1960 (age 59 years), Mobile, AL",United States,"The Fuqua School of Business (1988), MORE",1960.0,2018.0
10,John H. Hammergren,13,"February 20, 1959 (age 61 years), Saint Paul, MN",United States,"Williams College of Business (1987), MORE",1959.0,2018.0
11,Ivan Glasenberg,14,"January 1957 (age 63 years), Johannesburg, South Africa",Africa,"Marshall Business School, USC, University of the Witwatersrand, Johannesburg, University of Southern California",1957.0,2018.0
12,Dieter Zetsche,16,"May 5, 1953 (age 66 years), İstanbul, Turkey",Turkey,"University of Paderborn, Karlsruhe Institute of Technology",1953.0,2018.0
13,Larry J. Merlo,17,"1956 (age 64 years), Pittsburgh, PA",United States,University of Pittsburgh School of Pharmacy (1978),1956.0,2018.0
14,Jeff Bezos,18,"January 12, 1964 (age 56 years), Albuquerque, NM",United States,"Princeton University (1986), River Oaks Elementary School, Miami Palmetto Senior High School",1964.0,2018.0
15,John Elkann,19,"April 1, 1976 (age 44 years), New York, NY",United States,Polytechnic University of Turin,1976.0,2018.0
16,Randall L. Stephenson,20,"April 22, 1960 (age 60 years), Oklahoma City, OK",United States,"The University of Oklahoma, University of Central Oklahoma",1960.0,2018.0
17,Mary T. Barra,21,"December 24, 1961 (age 58 years), Waterford, MI",United States,"Stanford Graduate School of Business (1988–1990), Kettering University, Mott High School",1961.0,2018.0
18,Jim Hackett,22,"April 22, 1955 (age 65 years), Columbus, OH",United States,University of Michigan (1977),1955.0,2018.0
19,Terry Gou,24,"October 18, 1950 (age 69 years), Banqiao District, Taipei, Taiwan",Taiwan,"Taipei College of Maritime Technology (1966–1971), New Taipei Municipal Panchiao Senior High School",1950.0,2018.0
20,Steven H. Collis,25,"1961 (age 59 years), South Africa",Africa,"University of the Witwatersrand, Johannesburg",1961.0,2018.0
21,Thomas Buberl,27,"March 24, 1973 (age 47 years), Cologne, Germany",Germany,"WHU - Otto Beisheim School of Management, Lancaster University, University of St. Gallen",1973.0,2018.0
22,Patrick Pouyanné,28,"June 24, 1963 (age 56 years), Le Petit-Quevilly, France",France,École Polytechnique,1963.0,2018.0
23,Ma Mingzhe,29,"December 1955 (age 64 years), China",China,Zhongnan University of Economics and Law,1955.0,2018.0
24,Takahiro Hachigo,30,"May 19, 1959 (age 60 years), Japan",Japan,Tokyo City University,1959.0,2018.0
25,Jeremy Weir,32,"1964 (age 56 years), Melbourne, Australia",Australia,University of Melbourne,1964.0,2018.0
26,Mike Wirth,33,1960 (age 60 years),,University of Colorado Boulder,1960.0,2018.0
27,W. Craig Jelinek,35,"August 8, 1952 (age 67 years), California",United States,San Diego State University (1975),1952.0,2018.0
28,Lowell C. McAdam,37,"May 28, 1954 (age 65 years), Buffalo, NY",United States,"University of San Diego School of Business Administration, MORE",1954.0,2018.0
29,Oliver Bäte,38,"March 1, 1965 (age 55 years), Bergisch Gladbach, Germany",Germany,"University of Cologne (1988–1993), NYU Stern School of Business (1988–1993)",1965.0,2018.0
30,Rodney McMullen,39,"July 25, 1960 (age 59 years), Pineville, KY",United States,University of Kentucky,1960.0,2018.0
31,John L. Flannery,41,"1962 (age 58 years), Alexandria, VA",United States,"Wharton School of the University of Pennsylvania (1987), MORE",1962.0,2018.0
32,Stefano Pessina,43,"June 4, 1941 (age 78 years), Pescara, Italy",Italy,"University of Milan, Politecnico di Milano",1941.0,2018.0
33,Jean-Laurent Bonnafé,44,"July 14, 1961 (age 58 years), Clichy, France",France,"École Polytechnique, Lycée Louis-le-Grand",1961.0,2018.0
34,Masatsugu Nagato,45,"November 18, 1948 (age 71 years), Otaru, Hokkaido, Japan",Japan,Hitotsubashi University,1948.0,2018.0
35,Jamie Dimon,47,"March 13, 1956 (age 64 years), New York, NY",United States,"Harvard Business School (1982), Tufts University, Browning School",1956.0,2018.0
36,Timothy J. Mayopoulos,48,"March 7, 1959 (age 61 years), West Reading, PA",United States,"Cornell University, NYU School of Law",1959.0,2018.0
37,Michael A. Wells,50,"April 9, 1960 (age 60 years), Canada",Canada,San Diego State University,1960.0,2018.0
38,Larry Page,52,"March 26, 1973 (age 47 years), East Lansing, MI",United States,"East Lansing High School (1987–1991), MORE",1973.0,2018.0
39,Li Yue,53,"1959 (age 61 years), China",China,Beijing University of Posts and Telecommunications,1959.0,2018.0
40,Hiroto Saikawa,54,,,,,2018.0
41,Hiroo Unoura,55,"January 13, 1949 (age 71 years), Nanao, Ishikawa, Japan",Japan,The University of Tokyo,1949.0,2018.0
42,Craig Menear,57,"1958 (age 62 years), Flint, MI",United States,"Eli Broad College of Business, Central High School, Michigan State University",1958.0,2018.0
43,Philippe Donnet,59,"July 26, 1960 (age 59 years), Suresnes, France",France,École Polytechnique,1960.0,2018.0
44,Brian Moynihan,60,"October 9, 1959 (age 60 years), Marietta, OH",United States,"Notre Dame Law School (1984), Brown University (1981), University of Notre Dame",1959.0,2018.0
45,Tim Wentworth,61,,,"Cornell University, Monroe Community College",,2018.0
46,Timothy J. Sloan,62,"Cleveland, OH",United States,University of Michigan,,2018.0
47,Dennis Muilenburg,64,"1964 (age 56 years), Orange City, IA",United States,"Sioux Center Community School District (1982), University of Washington, Iowa State University",1964.0,2018.0
48,Joe Kaeser,66,"June 23, 1957 (age 62 years), Arnbruck, Germany",Germany,Ostbayerische Technische Hochschule (OTH) Regensburg,1957.0,2018.0
49,Greg Garland,67,,,Texas A&M University,,2018.0
50,Alexandre Bompard,68,"October 4, 1972 (age 47 years), Saint-Étienne, France",France,"École Nationale d'Administration (1997–1999), Sciences Po""",1972.0,2018.0
51,Ulf Mark Schneider,69,"September 9, 1965 (age 54 years), Neuwied, Germany",Germany,"Harvard Business School, University of St. Gallen",1965.0,2018.0
52,Gail Koziara Boudreaux,70,1960 (age 60 years),,"Chicopee Comprehensv High Sch, Columbia University, Columbia Business School, Dartmouth College",1960.0,2018.0
53,Satya Nadella,71,"August 19, 1967 (age 52 years), Hyderabad, India",India,"University of Wisconsin-Milwaukee (1990), MORE', ""Books: Hit Refresh: The Quest to Rediscover Microsoft's Soul and Imagine a Better Future for Everyone"", 'Children: Zain Nadella, Tara Nadella, Divya Nadella",1967.0,2018.0
54,Ren Zhengfei,72,"October 25, 1944 (age 75 years), Zhenning Buyei and Miao Autonomous County, Anshun, China",China,Chongqing University,1944.0,2018.0
55,Ivan Monteiro,73,"1960 (age 60 years), Manaus, State of Amazonas, Brazil",Brazil,"PUC-Rio (2000), MORE",1960.0,2018.0
56,Joseph W. Gorder,74,May 1957 (age 62 years),,"University of Missouri-St. Louis, Our Lady of the Lake School of Business",1957.0,2018.0
57,Volkmar Denner,75,"November 30, 1956 (age 63 years), Uhingen, Germany",Germany,"University of Stuttgart (1985), University of Stuttgart (1981)",1956.0,2018.0
58,Michael Corbat,76,"May 2, 1960 (age 59 years), Bristol, CT",United States,Harvard University (1983),1960.0,2018.0
59,José Antonio Alvarez,77,"January 6, 1960 (age 60 years), León, Spain",Spain,,1960.0,2018.0
60,Brian L. Roberts,80,"June 28, 1959 (age 60 years), Philadelphia, PA",United States,"Wharton School of the University of Pennsylvania, University of Pennsylvania, Germantown Academy",1959.0,2018.0
61,Timotheus Höttges,81,"September 18, 1962 (age 57 years), Solingen, Germany",Germany,University of Cologne,1962.0,2018.0
62,Philippe Brassac,82,"August 31, 1959 (age 60 years), Nîmes, France",France,ENSAE Paris,1959.0,2018.0
63,Francesco Starace,83,"1955 (age 65 years), Rome, Italy",Italy,Politecnico di Milano,1955.0,2018.0
64,Masayoshi Son,85,"August 11, 1957 (age 62 years), Tosu, Saga, Japan",Japan,"University of California, Berkeley (1980), MORE",1957.0,2018.0
65,Claudio Descalzi,89,"1955 (age 65 years), Milan, Italy",Italy,University of Milan,1955.0,2018.0
66,John Flint,90,"June 1968 (age 51 years), Yorkshire, United Kingdom",United Kingdom,"University of Portsmouth, Giggleswick School",1968.0,2018.0
67,Ginni Rometty,92,"July 29, 1957 (age 62 years), Chicago, IL",United States,Robert R. McCormick School of Engineering and Applied Science at Northwestern,1957.0,2018.0
68,Michael S. Dell,93,"February 23, 1965 (age 55 years), Houston, TX",United States,"Memorial Senior High School, The University of Texas at Austin, Herod Elementary School",1965.0,2018.0
69,Jean-Bernard Lévy,94,"March 18, 1955 (age 65 years), Suresnes, France",France,"École Polytechnique, Télécom Paris",1955.0,2018.0
70,Michael L. Tipsord,95,"June 20, 1959 (age 60 years), Illinois",Illinois,"Illinois Wesleyan University (1981), University of Illinois at Urbana-Champaign",1959.0,2018.0
71,Ning Gaoning,98,"November 9, 1958 (age 61 years), Binzhou, China",China,"Joseph M. Katz Graduate School of Business, Shandong University, University of Pittsburgh",1958.0,2018.0
72,Alex Gorsky,100,"May 24, 1960 (age 59 years), Kansas City, KS",United States,"Wharton School of the University of Pennsylvania, United States Military Academy",1960.0,2018.0
73,David John Lewis,102,"May 1, 1869, Centre County, PA",United States,,1869.0,2018.0
74,Motoya Okada,103,"June 17, 1951 (age 68 years), Yokkaichi, Mie, Japan",Japan,Babson College,1951.0,2018.0
75,Isabelle Kocher,104,"December 9, 1966 (age 53 years), Neuilly-sur-Seine, France",France,"École Normale Supérieure (1987), Mines ParisTech",1966.0,2018.0
76,Donald H. Layton,106,1950 (age 70 years),,Massachusetts Institute of Technology,1950.0,2018.0
77,Carlos Tavares,108,"August 14, 1958 (age 61 years), Lisbon, Portugal",Portugal,École Centrale Paris (1981),1958.0,2018.0
78,Li Qingkui,110,"March 1956 (age 64 years), Shandong, China",China,North China Electric Power University,1956.0,2018.0
79,Wang Wenyin,111,"1968 (age 52 years), Anhui, China",China,"Anhui Qianshan Yezhai Middle School, Nanjing University",1968.0,2018.0
80,Kazuhiro Tsuga,114,"November 14, 1956 (age 63 years), Osaka, Osaka, Japan",Japan,"University of California, Santa Barbara (1986), Osaka University (1979)",1956.0,2018.0
81,Igor Sechin,115,"September 7, 1960 (age 59 years), Russian Soviet Federative Socialist Republic",Republic,Saint Petersburg State University,1960.0,2018.0
82,Brian Cornell,116,"1958 (age 62 years), Queens, New York, NY",United States,"UCLA Anderson School of Management, University of California, Los Angeles",1958.0,2018.0
83,Jianmin Miao,117,,,,,2018.0
84,Dick Boer,118,"August 31, 1957 (age 62 years), Axel, Netherlands",Netherlands,,1957.0,2018.0
85,Frank Appel,119,"July 29, 1961 (age 58 years), Hamburg, Germany",Germany,"ETH Zürich (2001), Ludwig Maximilian University of Munich",1961.0,2018.0
86,Frédéric Oudéa,121,"July 3, 1963 (age 56 years), Paris, France",France,"Sciences Po, École Nationale d'Administration, École Polytechnique""",1963.0,2018.0
87,Megan Brennan,123,"1961 (age 59 years), Pottsville, PA",United States,"MIT Sloan School of Management, Immaculata University",1961.0,2018.0
88,Hiroshi Shimizu,126,"March 28, 1903",,Hokkaido University,1903.0,2018.0
89,Lakshmi Mittal,127,"June 15, 1950 (age 69 years), Sadulpur, India",India,,1950.0,2018.0
90,Marvin Ellison,128,1966 (age 54 years),United States,"Haywood High School, Emory University, Emory University's Goizueta Business School, University of Memphis"", 'Children: Donavan Ellison",1966.0,2018.0
91,Takehiko Kakiuchi,129,"July 31, 1955 (age 64 years), Hyogo, Japan",Japan,Hyogo Prefectural Nagata High School,1955.0,2018.0
92,Gary R. Heminger,131,"Tiffin, OH",United States,"University of Dayton (1982), Tiffin University (1976)",,2018.0
93,Carlos Ghosn,134,"March 9, 1954 (age 66 years), Guajará-Mirim, State of Rondônia, Brazil","Brazilian, Lebanese, French","Mines ParisTech (1978), École Polytechnique (1974), MORE",1954.0,2018.0
94,David S. Taylor,135,"April 20, 1958 (age 62 years), Charlotte, NC",United States,"Duke University (1980), West Charlotte High School",1958.0,2018.0
95,Steven A. Kandarian,136,"West Hartford, CT",United States,"Georgetown University Law Center, MORE",,2018.0
96,David P. Abney,138,"1956 (age 64 years), Greenwood, MS",United States,"Delta State University, Pillow Academy",1956.0,2018.0
97,Alexander Wynaendts,139,,,,,2018.0
98,Mario Greco,142,"June 16, 1959 (age 60 years), Naples, Italy",Italy,Sapienza University of Rome,1959.0,2018.0
99,"Mark W. Wilson, MD, PC",143,,,,,2018.0
100,Indra Nooyi,144,"October 28, 1955 (age 64 years), Chennai, India",India,"Yale School of Management (1978–1980), MORE",1955.0,2018.0
101,Bob Swan,146,"May 9, 1960 (age 59 years), Syracuse, NY",United States,"Corcoran High School, Binghamton University, University at Buffalo School of Management",1960.0,2018.0
102,Edward D. Breen,147,"1956 (age 64 years), Grove City, PA",United States,Grove City College (1978),1956.0,2018.0
103,Chang Zhenming,149,"October 1956 (age 63 years), China",China,"Tsinghua University High School, Beijing International Studies University",1956.0,2018.0
104,Eldar Sætre,150,"February 8, 1956 (age 64 years), Vartdal, Norway",Norway,NHH Norwegian School of Economics,1956.0,2018.0
105,François Pérol,151,"November 6, 1963 (age 56 years), Le Creusot, France",France,"HEC Paris, École Nationale d'Administration, Sciences Po""",1963.0,2018.0
106,Juan Ricardo Luciano,152,"1962 (age 58 years), Argentina",Argentina,Instituto Tecnológico de Buenos Aires,1962.0,2018.0
107,Paul Polman,153,"July 11, 1956 (age 63 years), Enschede, Netherlands",Netherlands,"University of Cincinnati, University of Groningen",1956.0,2018.0
108,Mark Bertolini,154,"1956 (age 64 years), Detroit, MI",United States,"Wayne State University, Cornell University",1956.0,2018.0
109,Frederick W. Smith,155,"August 11, 1944 (age 75 years), Marks, MS",United States,"Yale University (1962–1966), Memphis University School, Presbyterian Day School",1944.0,2018.0
110,Vittorio Colao,158,"October 3, 1961 (age 58 years), Brescia, Italy",Italy,"Harvard Business School, Bocconi University, Harvard University",1961.0,2018.0
111,Gregory J. Hayes,159,United States,United States,"Cornell University, Krannert School of Management, Purdue University",,2018.0
112,John Strangfeld,160,1954 (age 66 years),,"University of Virginia, Susquehanna University, Darden School of Business - University of Virginia",1954.0,2018.0
113,Tevin Vongvanich,163,"August 31, 1958 (age 61 years), Bangkok, Thailand",Thailand,"Chulalongkorn University, Rice University",1958.0,2018.0
114,José María Álvarez-Pallete López,164,"December 12, 1963 (age 56 years), Madrid, Spain",Spain,"Complutense University of Madrid, IPADE Business School, Université Libre de Bruxelles",1963.0,2018.0
115,Severin Schwan,169,"November 17, 1967 (age 52 years), Austria",Austria,"University of York, University of Innsbruck",1967.0,2018.0
116,Carlos Brito,170,"1960 (age 60 years), Rio de Janeiro, State of Rio de Janeiro, Brazil",Brazil,"Stanford Graduate School of Business, Universidade Federal do Rio de Janeiro",1960.0,2018.0
117,Ralph Hamers,171,"1966 (age 54 years), Simpelveld, Netherlands",Netherlands,Tilburg University,1966.0,2018.0
118,Robert Allen Iger,176,"February 10, 1951 (age 69 years), New York, NY",United States,"Ithaca College (1973), Oceanside High School, Roy H. Park School of Communications, The Center for Early Education",1951.0,2018.0
119,Seong-Jin Cho,178,"May 28, 1994 (age 25 years), Seoul, South Korea",South Korea,"Conservatoire National Supérieur de Musique et de Danse de Paris, MORE",1994.0,2018.0
120,Ryūichi Isaka,179,"October 4, 1957 (age 62 years), Tokyo, Japan",Japan,Aoyama Gakuin,1957.0,2018.0
121,Daniel Hajj Aboumrad,180,"1966 (age 54 years), Mexico City, Mexico",Mexico,,1966.0,2018.0
122,Liu Qiangdong,181,"Lailongzhen, Suqian, China",China,"China Europe International Business School, Renmin University of China",,2018.0
123,Bruce D. Broussard,183,1963 (age 57 years),,,1963.0,2018.0
124,Oh-Joon Kwon,184,"July 6, 1950 (age 69 years)",,"University of Pittsburgh (1981–1985), MORE",1950.0,2018.0
125,Zhang Shiping,185,"November 25, 1946, China",China,Anhui University of Finance and Economics,1946.0,2018.0
126,Ian C. Read,187,"1953 (age 67 years), Forfar, United Kingdom",United Kingdom,"Imperial College London (1974), Department of Chemical Engineering, Imperial College London",1953.0,2018.0
127,Dion Weisler,190,"August 20, 1967 (age 52 years), Australia",Australia,Monash University,1967.0,2018.0
128,Wan Zulkiflee,191,"1961 (age 59 years), Malaysia",Malaysia,Malay College Kuala Kangsar,1961.0,2018.0
129,Werner Baumann,193,"October 6, 1962 (age 57 years), Krefeld, Germany",Germany,"University of Cologne, RWTH Aachen University",1962.0,2018.0
130,Richard Goyder,195,"1960 (age 60 years), Tambellup, Australia",Australia,,1960.0,2018.0
131,Kosei Shindo,198,"September 14, 1949 (age 70 years), Akita, Japan",Japan,Harvard Business School,1949.0,2018.0
132,Marillyn Hewson,200,"1954 (age 66 years), Junction City, KS",United States,"Columbia Business School, The University of Alabama, Harvard Business School",1954.0,2018.0
133,Frédéric Lavenir,201,"June 11, 1960 (age 59 years)",,HEC Paris,1960.0,2018.0
