,ceo,company_rank,Born,Nationality,Education,BoY,ceo_year
134,Vasant Narasimhan,203,"1976 (age 44 years), Moorestown, NJ",United States,"Harvard University, Harvard Kennedy School, Harvard Medical School, The University of Chicago",1976.0,2018.0
135,Herman Gref,205,"February 8, 1964 (age 56 years), Panfilovo, Kazakhstan",Russia,"Saint Petersburg State University (1990–1993), MORE",1964.0,2018.0
136,Elmar Degenhart,206,"January 29, 1959 (age 61 years), Dossenheim, Germany",Germany,University of Stuttgart,1959.0,2018.0
137,Brian Duperreault,207,"May 8, 1947 (age 72 years), Hamilton, Bermuda",Bermuda,"Saint Joseph's University, Trenton Catholic Academy""",1947.0,2018.0
138,Sidney Toledano,208,"July 25, 1951 (age 68 years), Casablanca, Morocco",Morocco,,1951.0,2018.0
139,Tsuyoshi Nagano,209,,,,,2018.0
140,Chuck Robbins,212,"Grayson, GA",United States,"University of North Carolina at Chapel Hill (1983–1987), Rocky Mt High School",,2018.0
141,Rolf Martin Schmitz,214,"June 17, 1957 (age 62 years), Mönchengladbach, Germany",Germany,RWTH Aachen University,1957.0,2018.0
142,R. Milton Johnson,215,"December 15, 1956 (age 63 years), Nashville, TN",United States,"Belmont University, Nashville State Community College",1956.0,2018.0
143,Rajnish Kumar,216,"January 14, 1958 (age 62 years)",,,1958.0,2018.0
144,Heinrich Hiesinger,218,"May 25, 1960 (age 59 years), Bopfingen, Germany",Germany,Technische Universität München,1960.0,2018.0
145,He Qing,220,"1964 (age 56 years), Zhejiang, China",China,Jiangshan High School,1964.0,2018.0
146,Christian Sewing,223,"April 24, 1970 (age 50 years), Bünde, Germany",Germany,"Frankfurt School of Finance & Management (1992–1994), MORE",1970.0,2018.0
147,Carlos Torres Vila,224,"February 24, 1966 (age 54 years), Salamanca, Spain",Spain,"MIT Sloan School of Management, Massachusetts Institute of Technology, UNED",1966.0,2018.0
148,Stéphane Richard,225,"August 24, 1961 (age 58 years), Gironde, France",France,HEC Paris,1961.0,2018.0
149,Xavier Huillard,226,"June 27, 1954 (age 65 years), Paris, France",France,"École des ponts ParisTech, École Polytechnique",1954.0,2018.0
150,Xu Jiayin,230,"October 9, 1958 (age 61 years), Taikang County, Zhoukou, China",China,Wuhan University of Science and Technology,1958.0,2018.0
151,Pierre-André de Chalendar,231,"April 12, 1958 (age 62 years), Vichy, France",France,"ESSEC Business School, Établissement La Rochefoucauld : École, collège, et lycée catholique",1958.0,2018.0
152,Guenter Butschek,232,"October 21, 1960 (age 59 years)",,Baden-Württemberg Cooperative State University,1960.0,2018.0
153,Soren Schroder,233,"Aarhus, Denmark",Denmark,Connecticut College,,2018.0
154,Chen Jianhua,235,"March 1956 (age 64 years), Lufeng, Guangdong, Shanwei, China",China,Nanjing Normal University,1956.0,2018.0
155,Jim Umpleby,238,"1958 (age 62 years), Highland, IN",United States,"Rose-Hulman Institute of Technology (1980), Highland High School",1958.0,2018.0
156,Yu Yong MD,239,,,,,2018.0
157,Yang Yuanqing,240,"November 12, 1964 (age 55 years), Hefei, China",China,"Shanghai Jiao Tong University, University of Science and Technology of China",1964.0,2018.0
158,Kuok Khoon Hong,248,"1951 (age 69 years), Singapore",Singapore,"English College Johore Bahru, NUS Business School, Desautels Faculty of Management",1951.0,2018.0
159,James P. Gorman,249,"July 14, 1958 (age 61 years), Melbourne, Australia",Australia,"Columbia Business School, Newman College, University of Melbourne, Columbia University, Xavier College', ""Children: Caroline D'Arcy Gorman, Caroline Gorman"", 'Siblings: Katherine Williams",1958.0,2018.0
160,Johannes Teyssen,254,"October 9, 1959 (age 60 years), Hildesheim, Germany",Germany,University of Göttingen,1959.0,2018.0
161,David H. Long,255,"1961 (age 59 years), Liverpool, United Kingdom",United States,Hartwick College,1961.0,2018.0
162,Christian Mumenthaler,257,"June 21, 1969 (age 50 years)",,ETH Zürich,1969.0,2018.0
163,Theodore A. Mathas,258,"1967 (age 53 years), Norfolk, VA",United States,,1967.0,2018.0
164,Lloyd Blankfein,259,"September 20, 1954 (age 65 years), New York, NY",United States,"Harvard Law School (1978), Harvard College (1975), Harvard University, Thomas Jefferson High School",1954.0,2018.0
165,Doug Parker,260,1961 (age 59 years),,"Vanderbilt University, Albion College, Owen Graduate School of Management",1961.0,2018.0
166,Josu Jon Imaz,262,"September 6, 1963 (age 56 years), Zumarraga, Spain",Spain,Campus De Bizkaia - Campus of Biscay,1963.0,2018.0
167,David Cordani,263,"February 10, 1966 (age 54 years), Waterbury, CT",United States,"Texas A&M University, University of Hartford",1966.0,2018.0
168,Tom Rutledge,264,,,California University of Pennsylvania,,2018.0
169,Alistair Phillips-Davies,265,"1967 (age 53 years), Wiltshire, United Kingdom",United Kingdom,"St Catharine's College""",1967.0,2018.0
170,Ed Bastian,266,"June 6, 1957 (age 62 years), Poughkeepsie, NY",United States,"St. Bonaventure University, Our Lady of Lourdes High School",1957.0,2018.0
171,Li Shufu,267,"June 25, 1963 (age 56 years), Taizhou, China",China,"Hubei University of Economics, Yanshan University, Harbin University of Science and Technology",1963.0,2018.0
172,Olaf Koch,269,,,,,2018.0
173,Olivier Brandicourt,271,"February 1956 (age 64 years), France",France,Paris Descartes University,1956.0,2018.0
174,Bruce Flatt,272,"1965 (age 55 years), Winnipeg, Canada",Canada,,1965.0,2018.0
175,Mark Zuckerberg,274,"May 14, 1984 (age 35 years), White Plains, NY",United States,"Harvard University (2002–2004), MORE",1984.0,2018.0
176,Darius Adamczyk,275,"February 8, 1966 (age 54 years), Poland",United States,"Harvard University, Syracuse University, Michigan State University",1966.0,2018.0
177,Kenneth C. Frazier,276,"December 17, 1954 (age 65 years), Philadelphia, PA",United States,"Harvard Law School (1978), Penn State University (1975), Northeast High School",1954.0,2018.0
178,Jean-Sébastien Jacques,278,"October 1971 (age 48 years), Orléans, France",France,École Centrale Paris,1971.0,2018.0
179,Li Jianhong,280,"March 13, 1975 (age 45 years), China",China,,1975.0,2018.0
180,André Desmarais,282,"October 26, 1956 (age 63 years), Ottawa, Canada",Canada,Concordia University,1956.0,2018.0
181,Martin Lundstedt,286,"April 28, 1967 (age 52 years), Mariestad, Sweden",Sweden,Chalmers University of Technology,1967.0,2018.0
182,Donald J. Walker,287,"1956 (age 64 years), Canada",Canada,University of Waterloo,1956.0,2018.0
183,Emma Walmsley,290,"June 1969 (age 50 years), Barrow-in-Furness, United Kingdom",United Kingdom,"University of Oxford, St Swithun's School"", 'Parents: Robert Walmsley, Christina V Melvill",1969.0,2018.0
184,David I. McKay,292,"Montreal, Canada",Canada,"Ivey Business School, John Rennie High School, University of Waterloo",,2018.0
185,Thomas J. Wilson,293,"1958 (age 62 years), St. Clair Shores, MI",United States,"Kellogg School of Management, Northwestern University, University of Michigan, Lake Shore High School",1958.0,2018.0
186,Andrew Stewart Mackenzie,296,"December 20, 1956 (age 63 years), Scotland, United Kingdom",United Kingdom,"University of Bristol, University of St Andrews",1956.0,2018.0
187,Daniel Zhang,300,"1972 (age 48 years), Shanghai, China",China,Shanghai University of Finance and Economics,1972.0,2018.0
188,Oscar Munoz,301,"January 1959 (age 61 years), California",United States,"La Quinta High School, Marshall Business School, USC, University of Southern California, Pepperdine University",1959.0,2018.0
189,Mike Coupe,303,"September 26, 1960 (age 59 years), Watford, United Kingdom",United Kingdom,"The Weald School, Billingshurst",1960.0,2018.0
190,Sergio Ermotti,306,"May 11, 1960 (age 59 years), Lugano, Switzerland",Switzerland,University of Oxford,1960.0,2018.0
191,Martin Bouygues,307,"May 3, 1952 (age 67 years), Suresnes, France",France,Janson de Sailly School,1952.0,2018.0
192,Pierre Nanterme,316,"1959, Lyon, France",France,ESSEC Business School,1959.0,2018.0
193,Fujio Mitarai,317,"September 23, 1935 (age 84 years), Kamae, Ōita",,Chuo University,1935.0,2018.0
194,Iain Conn,318,"October 22, 1962 (age 57 years), Edinburgh, United Kingdom",United Kingdom,"Loretto School, Imperial College London, Department of Chemical Engineering, Imperial College London",1962.0,2018.0
195,Roger W. Ferguson Jr.,319,"October 28, 1951 (age 68 years), Washington, D.C.",,"Sidwell Friends School (1969), Harvard College, Harvard Law School, Harvard University, Pembroke College",1951.0,2018.0
196,Guillaume Pepy,320,"May 26, 1958 (age 61 years), Neuilly-sur-Seine, France",France,"École Nationale d'Administration (1984), École alsacienne, Sciences Po""",1958.0,2018.0
197,Paul Fang,323,"1967 (age 53 years), Anhui, China",China,East China Normal University,1967.0,2018.0
198,Fabio Schvartsman,325,1954 (age 66 years),,"Fundação Getúlio Vargas, Polytechnic School of the University of São Paulo",1954.0,2018.0
199,Stephen Squeri,327,1955 (age 65 years),,Manhattan College,1955.0,2018.0
200,James Quincey,328,"January 8, 1965 (age 55 years), London, United Kingdom",United Kingdom,"King Edward's School, University of Liverpool""",1965.0,2018.0
201,José Ignacio Sánchez Galán,330,"September 30, 1950 (age 69 years), Villavieja de Yeltes, Spain",Spain,"EOI Business School, Comillas Pontifical University",1950.0,2018.0
202,Ma Huateng,331,"October 29, 1971 (age 48 years), Chaoyang, Shantou, China",China,"Shenzhen Middle School, Shenzhen University",1971.0,2018.0
203,Jes Staley,336,"December 27, 1956 (age 63 years), Boston, MA",United States,Bowdoin College,1956.0,2018.0
204,Bharat Masrani,337,"May 26, 1956 (age 63 years), Uganda",Canada,"Schulich School of Business (1979), York University (1978)",1956.0,2018.0
205,William J. Randall,339,"July 16, 1909, Independence, MO",United States,"UMKC School of Law, University of Missouri",1909.0,2018.0
206,Mark Parker,340,"October 21, 1955 (age 64 years), Poughkeepsie, NY",United States,"Penn State University (1977), Westhill High School",1955.0,2018.0
207,Ulrich Spiesshofer,341,"March 26, 1964 (age 56 years), Aalen, Germany",Germany,University of Stuttgart,1964.0,2018.0
208,Gregory J. Goff,344,,,The University of Utah,,2018.0
209,Toshihiro Suzuki,348,"March 1959 (age 61 years), Shizuoka, Japan",Japan,,1959.0,2018.0
210,Matt Comyn,349,,,Sydney Boys High School,,2018.0
211,Barry Lam,354,"April 24, 1949 (age 71 years), Shanghai, China",China,,1949.0,2018.0
212,Roger W. Crandall,357,,,,,2018.0
213,Xu Xiaoxi,360,"November 18, 1981 (age 38 years), Chengdu, China",China,"New York Film Academy | Battery Place, New York",1981.0,2018.0
214,Ryan Lance,363,"Butte, MT",United States,"Montana Tech (1984), Great Falls High School",,2018.0
215,Masaaki Tsuya,365,"June 22, 1952 (age 67 years), Tokyo, Japan",Japan,Hitotsubashi University,1952.0,2018.0
216,Evan G. Greenberg,366,"1955 (age 65 years), United States",United States,"カレッジ・オブ・インシュアランス, New York University",1955.0,2018.0
217,Zhou Qiang,371,"April 25, 1960 (age 60 years), Huangmei County, Huanggang, China",China,Southwest University of Political Science & Law,1960.0,2018.0
218,Tidjane Thiam,373,"July 29, 1962 (age 57 years), Côte d'Ivoire"", 'Spouse: Annette Thiam","Ivorian, French","INSEAD Europe Campus (1986–1988), MORE', ""Siblings: Abdel Aziz Thiam, Yamousso Thiam, Augustin Thiam, Papa Ababakar Thiam, Daouda Thiam, N'deye Anna Thiam"", 'Nationality: Ivorian, French",1962.0,2018.0
219,Gavin Patterson,377,"September 6, 1967 (age 52 years), Altrincham, United Kingdom",United Kingdom,"Emmanuel College, University of Cambridge",1967.0,2018.0
220,John T. Stankey,379,"1963 (age 57 years), California",United States,"University of California, Los Angeles (1991), Loyola Marymount University (1985)",1963.0,2018.0
221,Albert Manifold,382,August 1962 (age 57 years),,,1962.0,2018.0
222,Phebe Novakovic,383,"1957 (age 63 years), Pittsburgh, PA",United States,"Wharton School of the University of Pennsylvania, Smith College",1957.0,2018.0
223,Yasuyuki Yoshinaga,384,"March 5, 1954 (age 66 years), Japan",Japan,Seikei University,1954.0,2018.0
224,Paal Kibsgaard,386,"April 1967 (age 53 years), Alesund, Norway",Norway,Norwegian University of Science and Technology,1967.0,2018.0
225,John T. Standley,387,,,,,2018.0
226,Richard Fairbank,391,"September 18, 1950 (age 69 years), California",California,"Stanford University, Stanford Graduate School of Business",1950.0,2018.0
227,Jean Paul Agon,392,"July 6, 1956 (age 63 years), Boulogne-Billancourt, France",France,HEC Paris,1956.0,2018.0
228,Samuel R. Allen,394,"1954 (age 66 years), Sumter, SC",United States,"Purdue University (1975), Northwestern High School, Krannert School of Management",1954.0,2018.0
229,Omar Ishrak,396,"1956 (age 64 years), Bangladesh",Bangladeshi,"King's College London, St. Joseph Higher Secondary School""",1956.0,2018.0
230,Zhao Jianguo,397,"January 19, 1988 (age 32 years), Gansu, China",China,,1988.0,2018.0
231,Jean Pierre Mustier,402,,,,,2018.0
232,Frédéric Gagey,406,"June 29, 1956 (age 63 years), Vesoul, France",France,"ENSAE Paris, Pantheon-Sorbonne University, École Polytechnique",1956.0,2018.0
233,Alan D. Schnitzer,407,"1965 (age 55 years), United States",United States,"Wharton School of the University of Pennsylvania, Columbia Law School",1965.0,2018.0
234,Pablo Isla,408,"January 22, 1964 (age 56 years), Madrid, Spain",Spain,"Complutense University of Madrid, Our Lady of Remembrance College, Madrid",1964.0,2018.0
235,Antonio Neri,409,"May 10, 1967 (age 52 years), Argentina",United States,National Technological University,1967.0,2018.0
236,Dominic Blakemore,413,June 1969 (age 50 years),,University College London,1969.0,2018.0
237,James Murdoch,416,"December 13, 1972 (age 47 years), London, United Kingdom",English,"Horace Mann School, Harvard University",1972.0,2018.0
238,Antoine Frérot,419,"June 3, 1958 (age 61 years), Fontainebleau, France",France,"École des ponts ParisTech, École Polytechnique",1958.0,2018.0
239,Richard A. Gonzalez,422,"January 21, 1954 (age 66 years)",United States,University of Houston,1954.0,2018.0
240,Frans van Houten,423,"April 26, 1960 (age 59 years), Netherlands",Netherlands,Erasmus University Rotterdam,1960.0,2018.0
241,Jean-Pascal Tricoire,424,"November 5, 1963 (age 56 years), Beaupréau",,"ESEO, Emlyon Business School",1963.0,2018.0
242,Emmanuel Faber,426,"January 22, 1964 (age 56 years), Grenoble, France",France,HEC Paris,1964.0,2018.0
243,Miles D. White,433,"1955 (age 65 years), Minneapolis, MN",United States,"Stanford Graduate School of Business (1980), Stanford University (1978), Culver Academies",1955.0,2018.0
244,Philippe Wahl,434,"March 11, 1956 (age 64 years), Sarralbe, France",France,"École Nationale d'Administration, Sciences Po, Pantheon-Sorbonne University"", 'Parents: Georgette Meyer, Adrien Wahl",1956.0,2018.0
245,Levent Çakıroğlu,435,"1967 (age 53 years), Ankara, Turkey",Turkey,"Ankara University Faculty of Political Science - Civil (1988), University of Illinois at Urbana-Champaign",1967.0,2018.0
246,Tricia Griffith,437,"October 1964 (age 55 years), Illinois",Illinois,Illinois State University,1964.0,2018.0
247,Antonio Huertas,439,"January 18, 1964 (age 56 years), Villanueva de la Serena, Spain",Spain,University of Salamanca,1964.0,2018.0
248,Alain Dehaze,441,"1963 (age 57 years), Belgium",Belgium,ICHEC Brussels Management School,1963.0,2018.0
249,Jan Jenisch,444,"1966 (age 54 years), Germany",Germany,,1966.0,2018.0
250,Dexter Goei,445,"1971 (age 49 years), United States",United States,"Edmund A. Walsh School of Foreign Service, Georgetown University",1971.0,2018.0
251,Bill McDermott,446,"August 18, 1961 (age 58 years), Flushing, New York, NY",United States,"Dowling College, University of Pennsylvania, MORE",1961.0,2018.0
252,Gerald W. Schwartz,447,"November 24, 1941 (age 78 years), Winnipeg, Canada",Canada,"Harvard University, University of Manitoba, Kelvin High School",1941.0,2018.0
253,Shayne Elliott,448,New Zealand,Zealand,"The University of Auckland, Waitakere College",,2018.0
254,Mark Cutifani,449,"May 2, 1958 (age 61 years), Wollongong, Australia",Australia,University of Wollongong,1958.0,2018.0
255,Jacques van den Broek,450,"May 24, 1960 (age 59 years), Goes, Netherlands",Netherlands,Tilburg University,1960.0,2018.0
256,Bernard Hees,451,1970 (age 50 years),,"Warwick Business School, PUC-Rio",1970.0,2018.0
257,Greg L. Armstrong,452,1959 (age 61 years),,Southeastern Oklahoma St University,1959.0,2018.0
258,Nicandro Durante,453,"September 13, 1956 (age 63 years), São Paulo, State of São Paulo, Brazil",Brazil,Pontifical Catholic University of São Paulo,1956.0,2018.0
259,Rajeev Suri,457,"October 10, 1967 (age 52 years), New Delhi, India",Singapore,"Manipal Institute of Technology (1989), Manipal Academy of Higher Education, Mangalore University",1967.0,2018.0
260,Dirk Van de Put,459,"1959 (age 61 years), Mechelen, Belgium",Belgium,"Ghent University, University of Antwerp",1959.0,2018.0
261,William M. Walsh,460,"October 25, 1961 (age 58 years), Dublin, Ireland",Ireland,"Trinity College Dublin, Ardscoil Rís, Dublin",1961.0,2018.0
262,Wesley G. Bush,461,"1961 (age 59 years), United States",United States,Massachusetts Institute of Technology,1961.0,2018.0
263,Thomas A. Kennedy,467,"1955 (age 65 years), United States",United States,"Rutgers University, Air Force Institute of Technology, University of California, Los Angeles",1955.0,2018.0
264,Daniel Obajtek,469,"January 2, 1976 (age 44 years), Myslenice, Poland",Poland,"Private College of Environmental Protection (2014), Gdańska Fundacja Kształcenia Menedżerów",1976.0,2018.0
265,Jeffrey Gennette,473,,,,,2018.0
266,Jean-François van Boxmeer,475,"September 12, 1961 (age 58 years), Ixelles, Belgium",Belgium,Université de Namur,1961.0,2018.0
267,Steven Williams,476,,,,,2018.0
268,Jean-Dominique Senard,478,"March 7, 1953 (age 67 years), Neuilly-sur-Seine, France",France,HEC Paris,1953.0,2018.0
269,Kasper Rørsted,480,"February 24, 1962 (age 58 years), Aarhus, Denmark",Denmark,"Harvard Business School (2007–2007), MORE",1962.0,2018.0
270,Sang-Beom Han,483,June 1955 (age 64 years),,"Stevens Institute of Technology, Yonsei University, Yongsan High School",1955.0,2018.0
271,Pieter Haas,486,,,,,2018.0
272,Hubertus von Baumbach,491,,,Massachusetts Institute of Technology,,2018.0
273,Wiebe Draijer,492,"August 27, 1965 (age 54 years), Enschede, Netherlands",Netherlands,Delft University of Technology,1965.0,2018.0
274,Xi Jinping,495,"June 15, 1953 (age 66 years), Beijing, China",China,"Tsinghua University (1998–2002), MORE",1953.0,2018.0
275,Youxi Zhang,497,,,,,2018.0
276,Charles Woodburn,498,"March 1971 (age 49 years), England, United Kingdom",United Kingdom,"Erasmus University Rotterdam, University of Cambridge",1971.0,2018.0
