,ceo,company_rank,Born,Nationality,Education,BoY
1,Doug McMillon,1,"October 17, 1966 (age 53 years), Memphis, TN",American,"Bentonville High School, Sam M. Walton College of Business, The University of Tulsa, University of Arkansas",1966
2,Ben van Beurden,3,"April 23, 1958 (age 61 years), Netherlands",Netherlands,Delft University of Technology (TU Delft),1958
3,Amin H. Nasser,6,1960 (age 60 years),Saudi,جامعة الملك فهد للبترول والمعادن,1960
4,Bob Dudley,7,"September 14, 1955 (age 64 years), Queens, New York, NY",American,"University of Illinois at Urbana-Champaign, MORE",1955
5,Darren Woods,8,"Wichita, KS",American,"Kellogg School of Management, Texas A&M University",
6,Herbert Diess,9,"October 24, 1958 (age 61 years), Munich, Germany",Germany,"Technische Universität München (1987), MORE",1958
7,Akio Toyoda,10,"May 3, 1956 (age 63 years), Nagoya, Aichi, Japan",Japanese,"Babson College, Keio University",1956
8,Tim Cook,11,"November 1, 1960 (age 59 years), Mobile, AL",American,"The Fuqua School of Business (1988), MORE",1960
9,Warren Buffett,12,"August 30, 1930 (age 89 years), Omaha, NE",American,"Columbia Business School (1950–1951), MORE",1930
10,Jeff Bezos,13,"January 12, 1964 (age 56 years), Albuquerque, NM",American,"Princeton University (1986), River Oaks Elementary School, Miami Palmetto Senior High School",1964
11,Ivan Glasenberg,16,"January 1957 (age 63 years), Johannesburg, South Africa",Africa,"Marshall Business School, USC, University of the Witwatersrand, Johannesburg, University of Southern California",1957
12,Ola Källenius,18,"June 11, 1969 (age 50 years), Västervik, Sweden",Swedish,"University of St. Gallen, Stockholm School of Economics, Danderyds gymnasium",1969
13,Larry J. Merlo,19,"1956 (age 64 years), Pittsburgh, PA",American,University of Pittsburgh School of Pharmacy (1978),1956
14,Patrick Pouyanné,20,"June 24, 1963 (age 56 years), Le Petit-Quevilly, France",France,École Polytechnique,1963
15,Jeremy Weir,22,"1964 (age 56 years), Melbourne, Australia",Australia,University of Melbourne,1964
16,Terry Gou,23,"October 18, 1950 (age 69 years), Banqiao District, Taipei, Taiwan",Taiwan,"Taipei College of Maritime Technology (1966–1971), New Taipei Municipal Panchiao Senior High School",1950
17,John Elkann,24,"April 1, 1976 (age 44 years), New York, NY",American,Polytechnic University of Turin,1976
18,Randall L. Stephenson,25,"April 22, 1960 (age 59 years), Oklahoma City, OK",American,"The University of Oklahoma, University of Central Oklahoma",1960
19,Steven H. Collis,27,"1961 (age 59 years), South Africa",Africa,"University of the Witwatersrand, Johannesburg",1961
20,Mike Wirth,28,1960 (age 60 years),,University of Colorado Boulder,1960
21,Ma Mingzhe,29,"December 1955 (age 64 years), China",China,Zhongnan University of Economics and Law,1955
22,Jim Hackett,30,"April 22, 1955 (age 64 years), Columbus, OH",American,University of Michigan (1977),1955
23,Mary T. Barra,32,"December 24, 1961 (age 58 years), Waterford, MI",American,"Stanford Graduate School of Business (1988–1990), Kettering University, Mott High School",1961
24,Takehiko Kakiuchi,33,"July 31, 1955 (age 64 years), Hyogo, Japan",Japan,Hyogo Prefectural Nagata High School,1955
25,Takahiro Hachigo,34,"May 19, 1959 (age 60 years), Japan",Japan,Tokyo City University,1959
26,W. Craig Jelinek,35,"August 8, 1952 (age 67 years), California",American,San Diego State University (1975),1952
27,Sundar Pichai,37,"June 10, 1972 (age 47 years), Madurai, India","American, Indian","Wharton School of the University of Pennsylvania, MORE",1972
28,Stefano Pessina,40,"June 4, 1941 (age 78 years), Pescara, Italy",Italy,"University of Milan, Politecnico di Milano",1941
29,Jamie Dimon,41,"March 13, 1956 (age 64 years), New York, NY",American,"Harvard Business School (1982), Tufts University, Browning School",1956
30,Oliver Bäte,45,"March 1, 1965 (age 55 years), Bergisch Gladbach, Germany",Germany,"University of Cologne (1988–1993), NYU Stern School of Business (1988–1993)",1965
31,Thomas Buberl,46,"March 24, 1973 (age 47 years), Cologne, Germany",Germany,"WHU - Otto Beisheim School of Management, Lancaster University, University of St. Gallen",1973
32,Rodney McMullen,47,"July 25, 1960 (age 59 years), Pineville, KY",American,University of Kentucky,1960
33,H. Lawrence Culp Jr.,48,"1964 (age 56 years), Washington, D.C.",American,"Washington College, Harvard Business School",1964
34,Masatsugu Nagato,52,"November 18, 1948 (age 71 years), Otaru, Hokkaido, Japan",Japan,Hitotsubashi University,1948
35,Harald Krüger,53,"October 13, 1965 (age 54 years), Freiburg im Breisgau, Germany",Germany,"RWTH Aachen University (1991), MORE",1965
36,Greg Garland,54,,,Texas A&M University,
37,Li Yue,56,"1959 (age 61 years), China",China,Beijing University of Posts and Telecommunications,1959
38,Joseph W. Gorder,57,May 1957 (age 62 years),,"University of Missouri-St. Louis, Our Lady of the Lake School of Business",1957
39,Brian Moynihan,58,"October 9, 1959 (age 60 years), Marietta, OH",American,"Notre Dame Law School (1984), Brown University (1981), University of Notre Dame",1959
40,Satya Nadella,60,"August 19, 1967 (age 52 years), Hyderabad, India",India,"University of Wisconsin-Milwaukee (1990), MORE', ""Books: Hit Refresh: The Quest to Rediscover Microsoft's Soul and Imagine a Better Future for Everyone"", 'Children: Tara Nadella, Zain Nadella, Divya Nadella",1967
41,Ren Zhengfei,61,"October 25, 1944 (age 75 years), Zhenning Buyei and Miao Autonomous County, Anshun, China",China,Chongqing University,1944
42,Craig Menear,62,"1958 (age 62 years), Flint, MI",American,"Eli Broad College of Business, Central High School, Michigan State University",1958
43,Jun Sawada,64,"July 30, 1955 (age 64 years)",,,1955
44,Masahiro Okafuji,65,,,,
45,Hiroto Saikawa,66,,,,
46,Zheng Zhijie,67,May 1958 (age 61 years),,Dongbei University of Finance and Economics,1958
47,Dave Calhoun,68,"April 18, 1957 (age 62 years), Philadelphia, PA",American,"Orefield Middle School, Pamplin College of Business, Virginia Polytechnic Institute and State University', ""Albums: Momentary Mutiny, Day Drinkin', Salmon Chanted Harbor"", 'Children: Corey Calhoun, Amy Calhoun, Devon Calhoun, Jessica Calhoun",1957
48,Charles W. Scharf,69,1965 (age 55 years),American,"New York University, Johns Hopkins University",1965
49,Joe Kaeser,70,"June 23, 1957 (age 62 years), Arnbruck, Germany",Germany,Ostbayerische Technische Hochschule (OTH) Regensburg,1957
50,Michael Corbat,71,"May 2, 1960 (age 59 years), Bristol, CT",American,Harvard University (1983),1960
51,Gary R. Heminger,72,"Tiffin, OH",American,"University of Dayton (1982), Tiffin University (1976)",
52,Brian L. Roberts,75,"June 28, 1959 (age 60 years), Philadelphia, PA",American,"Wharton School of the University of Pennsylvania, University of Pennsylvania, Germantown Academy",1959
53,Ulf Mark Schneider,76,"September 9, 1965 (age 54 years), Neuwied, Germany",German,"Harvard Business School, University of St. Gallen",1965
54,Volkmar Denner,77,"November 30, 1956 (age 63 years), Uhingen, Germany",Germany,"University of Stuttgart (1985), University of Stuttgart (1981)",1956
55,Gail Koziara Boudreaux,79,1960 (age 60 years),,"Chicopee Comprehensv High Sch, Columbia University, Columbia Business School, Dartmouth College",1960
56,Alexandre Bompard,81,"October 4, 1972 (age 47 years), Saint-Étienne, France",France,"École Nationale d'Administration (1997–1999), Sciences Po""",1972
57,Claudio Descalzi,83,"1955 (age 65 years), Milan, Italy",Italy,University of Milan,1955
58,Michael S. Dell,84,"February 23, 1965 (age 55 years), Houston, TX",American,"Memorial Senior High School, The University of Texas at Austin, Herod Elementary School",1965
59,José Antonio Alvarez (José Antonio Álvarez Álvarez),85,"January 6, 1960 (age 60 years), León, Spain",Spain,,1960
60,Igor Sechin,86,"September 7, 1960 (age 59 years), Russian Soviet Federative Socialist Republic",Republic,Saint Petersburg State University,1960
61,Ning Gaoning,88,"November 9, 1958 (age 61 years), Binzhou, China",China,"Joseph M. Katz Graduate School of Business, Shandong University, University of Pittsburgh",1958
62,Francesco Starace,89,"1955 (age 65 years), Rome, Italy",Italy,Politecnico di Milano,1955
63,Timotheus Höttges,90,"September 18, 1962 (age 57 years), Solingen, Germany",Germany,University of Cologne,1962
64,Philippe Brassac,91,"August 31, 1959 (age 60 years), Nîmes, France",France,ENSAE Paris,1959
65,Philippe Donnet,92,"July 26, 1960 (age 59 years), Suresnes, France",France,École Polytechnique,1960
66,Octavio Romero Oropeza,95,,,,
67,Carlos Tavares,96,"August 14, 1958 (age 61 years), Lisbon, Portugal",Portuguese,École Centrale Paris (1981),1958
68,Masayoshi Son,98,"August 11, 1957 (age 62 years), Tosu, Saga, Japan",Japanese,"University of California, Berkeley (1980), MORE",1957
69,John Flint,99,"June 1968 (age 51 years), Yorkshire, United Kingdom",United Kingdom,"University of Portsmouth, Giggleswick School",1968
70,Jean-Laurent Bonnafé,104,"July 14, 1961 (age 58 years), Clichy, France",France,"École Polytechnique, Lycée Louis-le-Grand",1961
71,Michael L. Tipsord,108,"June 20, 1959 (age 60 years), Illinois",Illinois,"Illinois Wesleyan University (1981), University of Illinois at Urbana-Champaign",1959
72,Alex Gorsky,109,"May 24, 1960 (age 59 years), Kansas City, KS",American,"Wharton School of the University of Pennsylvania, United States Military Academy",1960
73,Jean-Bernard Lévy,110,"March 18, 1955 (age 65 years), Suresnes, France",France,"École Polytechnique, Télécom Paris",1955
74,Eldar Sætre,113,"February 8, 1956 (age 64 years), Vartdal, Norway",Norway,NHH Norwegian School of Economics,1956
75,Ginni Rometty,114,"July 29, 1957 (age 62 years), Chicago, IL",American,Robert R. McCormick School of Engineering and Applied Science at Northwestern,1957
76,Martin Brudermüller,115,"May 5, 1961 (age 58 years), Stuttgart, Germany",Germany,Karlsruhe Institute of Technology,1961
77,Motoya Okada,118,"June 17, 1951 (age 68 years), Yokkaichi, Mie, Japan",Japan,Babson College,1951
78,Wang Wenyin,119,"1968 (age 52 years), Anhui, China",China,"Anhui Qianshan Yezhai Middle School, Nanjing University",1968
79,Lakshmi Mittal,120,"June 15, 1950 (age 69 years), Sadulpur, India",Indian,"St. Xavier's College, Kolkata"", 'Children: Vanisha Mittal, Aditya Mittal",1950
80,Brian Cornell,122,"1958 (age 62 years), Queens, New York, NY",American,"UCLA Anderson School of Management, University of California, Los Angeles",1958
81,Guillaume Faury,123,"February 22, 1968 (age 52 years), Cherbourg-Octeville, Cherbourg-en-Cotentin, France",France,"Institut supérieur de l'aéronautique et de l'espace, École nationale supérieure de l'aéronautique et de l'espace""",1968
82,Frank Appel,124,"July 29, 1961 (age 58 years), Hamburg, Germany",Germany,"ETH Zürich (2001), Ludwig Maximilian University of Munich",1961
83,Hiroshi Shimizu,125,"March 28, 1903",,Hokkaido University,1903
84,Isabelle Kocher,126,"December 9, 1966 (age 53 years), Neuilly-sur-Seine, France",France,"École Normale Supérieure (1987), Mines ParisTech",1966
85,Frans Muller,127,,,Erasmus University Rotterdam,
86,Brickman David M CPA,128,,,,
87,Kazuhiro Tsuga,131,"November 14, 1956 (age 63 years), Osaka, Osaka, Japan",Japan,"University of California, Santa Barbara (1986), Osaka University (1979)",1956
88,David P. Abney,132,"1956 (age 64 years), Greenwood, MS",American,"Delta State University, Pillow Academy",1956
89,Marvin Ellison,133,1966 (age 54 years),American,"Haywood High School, Emory University, Emory University's Goizueta Business School, University of Memphis"", 'Children: Donavan Ellison",1966
90,Bob Swan,135,"May 9, 1960 (age 59 years), Syracuse, NY",American,"Corcoran High School, Binghamton University, University at Buffalo School of Management",1960
91,Megan Brennan,136,"1961 (age 59 years), Pottsville, PA",American,"MIT Sloan School of Management, Immaculata University",1961
92,Chang Zhenming,137,"October 1956 (age 63 years), China",China,"Tsinghua University High School, Beijing International Studies University",1956
93,Xu Jiayin,138,"October 9, 1958 (age 61 years), Taikang County, Zhoukou, China",Chinese,Wuhan University of Science and Technology,1958
94,Liu Qiangdong,139,"Lailongzhen, Suqian, China",China,"China Europe International Business School, Renmin University of China",
95,Thierry Bolloré,143,"May 30, 1963 (age 56 years), France",France,"Master of Business Administration, Paris Dauphine University",1963
96,David S. Taylor,146,"April 20, 1958 (age 61 years), Charlotte, NC",American,"Duke University (1980), West Charlotte High School",1958
97,Gregory J. Hayes,148,United States,United States,"Cornell University, Purdue University, Krannert School of Management",
98,Frederick W. Smith,152,"August 11, 1944 (age 75 years), Marks, MS",American,"Yale University (1962–1966), Memphis University School, Presbyterian Day School",1944
99,Juan Ricardo Luciano,155,"1962 (age 58 years), Argentina",Argentine,Instituto Tecnológico de Buenos Aires,1962
100,Wan Zulkiflee,158,"1961 (age 59 years), Malaysia",Malaysia,Malay College Kuala Kangsar,1961
101,Ryūichi Isaka,159,"October 4, 1957 (age 62 years), Tokyo, Japan",Japan,Aoyama Gakuin,1957
102,Severin Schwan,163,"November 17, 1967 (age 52 years), Austria",Austrian,"University of York, University of Innsbruck",1967
103,Robert Allen Iger,170,"February 10, 1951 (age 69 years), New York, NY",American,"Ithaca College (1973), Oceanside High School, Roy H. Park School of Communications, The Center for Early Education",1951
104,Frédéric Oudéa,174,"July 3, 1963 (age 56 years), Paris, France",France,"Sciences Po, École Nationale d'Administration, École Polytechnique""",1963
105,José María Álvarez-Pallete López (José María Álvarez-Pallete),176,"December 12, 1963 (age 56 years), Madrid, Spain",Spain,"Complutense University of Madrid, IPADE Business School, Université Libre de Bruxelles",1963
106,Bruce D. Broussard,179,1963 (age 57 years),,,1963
107,Bruce Flatt,180,"1965 (age 55 years), Winnipeg, Canada",Canada,,1965
108,Chen Jianhua,181,"March 1956 (age 64 years), Lufeng, Guangdong, Shanwei, China",China,Nanjing Normal University,1956
109,Daniel Zhang,182,"1972 (age 48 years), Shanghai, China",Chinese,Shanghai University of Finance and Economics,1972
110,Rolf Martin Schmitz,183,"June 17, 1957 (age 62 years), Mönchengladbach, Germany",Germany,RWTH Aachen University,1957
111,Mark Zuckerberg,184,"May 14, 1984 (age 35 years), White Plains, NY",American,"Harvard University (2002–2004), MORE",1984
112,Sidney Toledano,187,"July 25, 1951 (age 68 years), Casablanca, Morocco","French, Moroccan",,1951
113,Jim Umpleby,190,"1958 (age 62 years), Highland, IN",American,"Rose-Hulman Institute of Technology (1980), Highland High School",1958
114,Candido Botelho Bracher,191,"December 5, 1958 (age 61 years), State of São Paulo, Brazil",Brazil,"Escola de Administração de Empresas de São Paulo (1980), Santa Cruz School",1958
115,Carlos Brito,192,"1960 (age 60 years), Rio de Janeiro, State of Rio de Janeiro, Brazil",Brazilian,"Stanford Graduate School of Business, Universidade Federal do Rio de Janeiro",1960
116,Kelcy Warren,194,"1955 (age 65 years), Gladewater, TX",American,"White Oak High School, The University of Texas at Arlington",1955
117,Marillyn Hewson,197,"1954 (age 66 years), Junction City, KS",American,"Columbia Business School, The University of Alabama, Harvard Business School",1954
118,Albert Bourla,198,1962 (age 58 years),,,1962
