,ceo,company_rank,Born,Nationality,Education,BoY
119,Josu Jon Imaz,200,"September 6, 1963 (age 56 years), Zumarraga, Spain",Spain,Campus De Bizkaia - Campus of Biscay,1963
120,Vasant Narasimhan,201,"1976 (age 44 years), Moorestown, NJ",American,"Harvard University, Harvard Kennedy School, Harvard Medical School, The University of Chicago",1976
121,David M. Solomon,204,"1962 (age 58 years), Hartsdale, NY",American,"Hamilton College, Edgemont Jr./Sr. High School",1962
122,Elmar Degenhart,205,"January 29, 1959 (age 61 years), Dossenheim, Germany",Germany,University of Stuttgart,1959
123,Xavier Huillard,206,"June 27, 1954 (age 65 years), Paris, France",France,"École des ponts ParisTech, École Polytechnique",1954
124,Yang Yuanqing,212,"November 12, 1964 (age 55 years), Hefei, China",Chinese,"Shanghai Jiao Tong University, University of Science and Technology of China",1964
125,Guido Kerkhoff,215,"November 22, 1967 (age 52 years), Schüttorf, Germany",Germany,"Saarland University, Bielefeld University",1967
126,James P. Gorman,218,"July 14, 1958 (age 61 years), Melbourne, Australia",Australia,"Columbia Business School, Newman College, University of Melbourne, Columbia University, Xavier College', ""Children: Caroline D'Arcy Gorman, Caroline Gorman"", 'Siblings: Katherine Williams",1958
127,Li Shufu,220,"June 25, 1963 (age 56 years), Taizhou, China",China,"Hubei University of Economics, Yanshan University, Harbin University of Science and Technology",1963
128,Chuck Robbins,225,"Grayson, GA",American,"University of North Carolina at Chapel Hill (1983–1987), Rocky Mt High School",
129,Pierre-André de Chalendar,226,"April 12, 1958 (age 61 years), Vichy, France",France,"ESSEC Business School, Établissement La Rochefoucauld : École, collège, et lycée catholique",1958
130,Stéphane Richard,228,"August 24, 1961 (age 58 years), Gironde, France",France,HEC Paris,1961
131,David Cordani,229,"February 10, 1966 (age 54 years), Waterbury, CT",American,"Texas A&M University, University of Hartford",1966
132,Onur Genç,234,"1974 (age 46 years), Trabzon, Turkey",Turkey,"Tepper School of Business (1995–1997), Boğaziçi University (1991–1995)",1974
133,Brian Duperreault,235,"May 8, 1947 (age 72 years), Hamilton, Bermuda",Bermuda,"Saint Joseph's University, Trenton Catholic Academy""",1947
134,Rajnish Kumar,236,"January 14, 1958 (age 62 years)",,,1958
135,Ma Huateng,237,"October 29, 1971 (age 48 years), Chaoyang, Shantou, China",Chinese,"Shenzhen Middle School, Shenzhen University",1971
136,Mario Greco,238,"June 16, 1959 (age 60 years), Naples, Italy",Italy,"University of Rochester, Sapienza University of Rome",1959
137,Christian Sewing,239,"April 24, 1970 (age 49 years), Bünde, Germany",Germany,"Frankfurt School of Finance & Management (1992–1994), MORE",1970
138,Werner Baumann,240,"October 6, 1962 (age 57 years), Krefeld, Germany",Germany,"University of Cologne, RWTH Aachen University",1962
139,Li Jianhong,244,"March 13, 1975 (age 45 years), China",China,,1975
140,Andrew Stewart Mackenzie,246,"December 20, 1956 (age 63 years), Scotland, United Kingdom",United Kingdom,"University of Bristol, University of St Andrews",1956
141,Yousef Al-Benyan,252,,,,
142,Martin Lundstedt,253,"April 28, 1967 (age 52 years), Mariestad, Sweden",Sweden,Chalmers University of Technology,1967
143,Herman Gref,255,"February 8, 1964 (age 56 years), Panfilovo, Kazakhstan","Russian, German","Saint Petersburg State University (1990–1993), MORE",1964
144,David I. McKay,256,"Montreal, Canada",Canada,"Ivey Business School, John Rennie High School, University of Waterloo",
145,Doug Parker,257,1961 (age 59 years),,"Vanderbilt University, Albion College, Owen Graduate School of Management",1961
146,Kuok Khoon Hong,258,"1951 (age 69 years), Singapore",Singapore,"English College Johore Bahru, NUS Business School, Desautels Faculty of Management",1951
147,Ed Bastian,260,"June 6, 1957 (age 62 years), Poughkeepsie, NY",American,"St. Bonaventure University, Our Lady of Lourdes High School",1957
148,Tom Rutledge,264,,,California University of Pennsylvania,
149,Guenter Butschek,265,"October 21, 1960 (age 59 years)",,Baden-Württemberg Cooperative State University,1960
150,Stephen Squeri,270,1955 (age 65 years),,Manhattan College,1955
151,Zhang Bo,273,"August 29, 1982 (age 37 years), China",China,Central Academy of Drama,1982
152,Sergio Ermotti,274,"May 11, 1960 (age 59 years), Lugano, Switzerland",Swiss,University of Oxford,1960
153,David H. Long,278,"1961 (age 59 years), Liverpool, United Kingdom",American,Hartwick College,1961
154,Zhou Qiang,283,"April 25, 1960 (age 59 years), Huangmei County, Huanggang, China",China,Southwest University of Political Science & Law,1960
155,Kenneth C. Frazier,285,"December 17, 1954 (age 65 years), Philadelphia, PA",American,"Harvard Law School (1978), Penn State University (1975), Northeast High School",1954
156,Shu Yinbiao,286,1958 (age 62 years),,North China Electric Power University,1958
157,Martin Bouygues,287,"May 3, 1952 (age 67 years), Suresnes, France",France,Janson de Sailly School,1952
158,Olivier Brandicourt,288,"February 1956 (age 64 years), France",France,Paris Descartes University,1956
159,Xu Xiaoxi,291,"November 18, 1981 (age 38 years), Chengdu, China",China,"New York Film Academy | Battery Place, New York",1981
160,José Ignacio Sánchez Galán,292,"September 30, 1950 (age 69 years), Villavieja de Yeltes, Spain",Spain,"EOI Business School, Comillas Pontifical University",1950
161,Oscar Munoz,293,"January 1959 (age 61 years), California",American,"La Quinta High School, Marshall Business School, USC, University of Southern California, Pepperdine University",1959
162,Søren Skou,294,"August 20, 1964 (age 55 years), Denmark",Denmark,"IMD Business School, Copenhagen Business School",1964
163,Bharat Masrani,295,"May 26, 1956 (age 63 years), Uganda",Canadian,"Schulich School of Business (1979), York University (1978)",1956
164,Emma Walmsley,296,"June 1969 (age 50 years), Barrow-in-Furness, United Kingdom",British,"University of Oxford, St Swithun's School"", 'Parents: Robert Walmsley, Christina V Melvill",1969
165,Roger W. Ferguson Jr.,297,"October 28, 1951 (age 68 years), Washington, D.C.",,"Sidwell Friends School (1969), Harvard College, Harvard Law School, Harvard University, Pembroke College",1951
166,Julie Sweet,298,,,Claremont McKenna College,
167,Donald J. Walker,299,"1956 (age 64 years), Canada",Canada,University of Waterloo,1956
168,Ian McIntosh,302,,,,
169,Jean-Sébastien Jacques,303,"October 1971 (age 48 years), Orléans, France",France,École Centrale Paris,1971
170,Pedro Guimarães,305,"Rio de Janeiro, State of Rio de Janeiro, Brazil",Brazil,"University of Rochester, PUC-Rio, Fundação Getúlio Vargas",
171,Safra Catz,307,"December 1, 1961 (age 58 years), Holon, Israel",Israel,"Penn Law (1986), MORE",1961
172,Thomas J. Wilson,308,"1958 (age 62 years), St. Clair Shores, MI",American,"Kellogg School of Management, Northwestern University, University of Michigan, Lake Shore High School",1958
173,Ralph Hamers,310,"1966 (age 54 years), Simpelveld, Netherlands",Netherlands,Tilburg University,1966
174,Iain Conn,311,"October 22, 1962 (age 57 years), Edinburgh, United Kingdom",United Kingdom,"Loretto School and Golf Academy, MORE",1962
175,Paul Fang,312,"1967 (age 53 years), Anhui, China",China,East China Normal University,1967
176,Ryan Lance,319,"Butte, MT",American,"Montana Tech (1984), Great Falls High School",
177,Jes Staley,320,"December 27, 1956 (age 63 years), Boston, MA",American,Bowdoin College,1956
178,Mike Coupe,321,"September 26, 1960 (age 59 years), Watford, United Kingdom",United Kingdom,"The Weald School, Billingshurst",1960
179,Guillaume Pepy,326,"May 26, 1958 (age 61 years), Neuilly-sur-Seine, France",France,"École Nationale d'Administration (1984), École alsacienne, Sciences Po""",1958
180,Peter Voser,328,"August 29, 1958 (age 61 years), Baden, Switzerland",Switzerland,"Zürcher Fachhochschule, IMD Business School, Zurich University of Applied Sciences",1958
181,André Desmarais,331,"October 26, 1956 (age 63 years), Ottawa, Canada",Canada,Concordia University,1956
182,Christian Mumenthaler,332,,,ETH Zürich,
183,John Donahoe,341,"April 30, 1960 (age 59 years), Evanston, IL",American,"Stanford Graduate School of Business, Dartmouth College, New Trier Township High School Winnetka",1960
184,Phebe Novakovic,343,"1957 (age 63 years), Pittsburgh, PA",American,"Wharton School of the University of Pennsylvania, Smith College",1957
185,Fujio Mitarai,345,"September 23, 1935 (age 84 years), Kamae, Ōita",,Chuo University,1935
186,Johannes Teyssen,348,"October 9, 1959 (age 60 years), Hildesheim, Germany",Germany,University of Göttingen,1959
187,Toshihiro Suzuki,357,"March 1959 (age 61 years), Shizuoka, Japan",Japan,,1959
188,Tidjane Thiam,360,"July 29, 1962 (age 57 years), Côte d'Ivoire"", 'Spouse: Annette Thiam",Thiam,"INSEAD Europe Campus (1986–1988), MORE', ""Siblings: Abdel Aziz Thiam, Yamousso Thiam, Papa Ababakar Thiam, Augustin Thiam, Daouda Thiam, N'deye Anna Thiam"", 'Nationality: Ivorian, French",1962
189,Barry Lam,365,"April 24, 1949 (age 70 years), Shanghai, China",China,,1949
190,Michael A. Wells,372,"April 9, 1960 (age 60 years), Canada",Canada,San Diego State University,1960
191,Matt Comyn,373,,,Sydney Boys High School,
192,Masaaki Tsuya,374,"June 22, 1952 (age 67 years), Tokyo, Japan",Japan,Hitotsubashi University,1952
193,Olivier Le Peuch,379,France,France,"École nationale supérieure d’électronique, informatique, télécommunications, mathématique et mécanique de Bordeaux, MORE",
194,Richard A. Gonzalez,381,"January 21, 1954 (age 66 years)",American,University of Houston,1954
195,Evan G. Greenberg,382,"1955 (age 65 years), United States",United States,"カレッジ・オブ・インシュアランス, New York University",1955
196,Jack Bowles,384,France,France,,
197,Richard Fairbank,387,"September 18, 1950 (age 69 years), California",California,"Stanford University, Stanford Graduate School of Business",1950
198,Tricia Griffith,391,"October 1964 (age 55 years), Illinois",Illinois,Illinois State University,1964
199,James Quincey,395,"January 8, 1965 (age 55 years), London, United Kingdom",British,"King Edward's School, University of Liverpool""",1965
200,Jean Paul Agon,396,"July 6, 1956 (age 63 years), Boulogne-Billancourt, France",France,HEC Paris,1956
201,Albert Manifold,397,August 1962 (age 57 years),,,1962
202,Dominic Blakemore,403,June 1969 (age 50 years),,University College London,1969
203,Antonio Neri,404,"May 10, 1967 (age 52 years), Argentina",American,National Technological University,1967
204,Philip Jansen,405,"January 28, 1967 (age 53 years), United Kingdom",United Kingdom,Cardiff University,1967
205,Pablo Isla,406,"January 22, 1964 (age 56 years), Madrid, Spain",Spain,"Complutense University of Madrid, Our Lady of Remembrance College, Madrid",1964
206,Antoine Frérot,407,"June 3, 1958 (age 61 years), Fontainebleau, France",France,"École des ponts ParisTech, École Polytechnique",1958
207,Miles D. White,408,"1955 (age 65 years), Minneapolis, MN",American,"Stanford Graduate School of Business (1980), Stanford University (1978), Culver Academies",1955
208,Sanjay Mehrotra,409,"June 27, 1958 (age 61 years), Kanpur, India",India,"University of California, Berkeley",1958
209,Daniel Obajtek,410,"January 2, 1976 (age 44 years), Myslenice, Poland",Poland,"Private College of Environmental Protection (2014), Gdańska Fundacja Kształcenia Menedżerów",1976
210,Jean-Pascal Tricoire,411,"November 5, 1963 (age 56 years), Beaupréau",,"ESEO, Emlyon Business School",1963
211,Oliver Windholz,412,,,,
212,Alan D. Schnitzer,413,"1965 (age 55 years), United States",United States,"Wharton School of the University of Pennsylvania, Columbia Law School",1965
213,Dong Mingzhu,414,"August 1954 (age 65 years), Nanjing, China",China,"Zhongnan University of Economics and Law, MORE",1954
214,Kathy J. Warden,416,,,"James Madison University, Smithsburg High School, The George Washington University",
215,Omar Ishrak,419,"1956 (age 64 years), Bangladesh",Bangladesh,"King's College London, St. Joseph Higher Secondary School""",1956
216,André Calantzopoulos,422,"1958 (age 62 years), Archaeological Site of Olympia, Greece",Greece,"INSEAD Europe Campus, Swiss Federal Institute of Technology Lausanne",1958
217,Levent Çakıroğlu (Levent Cakiroglu),423,"1967 (age 53 years), Ankara, Turkey",Turkey,"Ankara University Faculty of Political Science - Civil (1988), University of Illinois at Urbana-Champaign",1967
218,Jean Pierre Mustier,425,,,,
219,Bill McDermott,427,"August 18, 1961 (age 58 years), Flushing, New York, NY",American,"Dowling College, University of Pennsylvania, MORE",1961
220,Philippe Wahl,428,"March 11, 1956 (age 64 years), Sarralbe, France",France,"École Nationale d'Administration, Sciences Po, Pantheon-Sorbonne University"", 'Parents: Georgette Meyer, Adrien Wahl",1956
221,Emmanuel Faber,432,"January 22, 1964 (age 56 years), Grenoble, France",France,HEC Paris,1964
222,William M. Walsh,435,"October 25, 1961 (age 58 years), Dublin, Ireland",Ireland,"Trinity College Dublin, Ardscoil Rís, Dublin",1961
223,Manuel Bartlett,443,"February 23, 1936 (age 84 years), Puebla, Mexico",Mexico,"University of Paris (1959–1961), National Autonomous University of Mexico, The University of Manchester",1936
224,Alain Dehaze,445,"1963 (age 57 years), Belgium",Belgium,ICHEC Brussels Management School,1963
225,Jacques van den Broek,446,"May 24, 1960 (age 59 years), Goes, Netherlands",Netherlands,Tilburg University,1960
226,Mark Cutifani,450,"May 2, 1958 (age 61 years), Wollongong, Australia",Australia,University of Wollongong,1958
227,Antonio Huertas,452,"January 18, 1964 (age 56 years), Villanueva de la Serena, Spain",Spain,University of Salamanca,1964
228,Vincent Bolloré,456,"April 1, 1952 (age 68 years), Boulogne-Billancourt, France",French,,1952
229,Shayne Elliott,457,New Zealand,Zealand,"The University of Auckland, Waitakere College",
230,Thomas A. Kennedy,460,"1955 (age 65 years), United States",United States,"Rutgers University, Air Force Institute of Technology, University of California, Los Angeles",1955
231,Rajeev Suri,466,"October 10, 1967 (age 52 years), New Delhi, India",Singaporean,"Manipal Institute of Technology (1989), Manipal Academy of Higher Education, Mangalore University",1967
232,Jean-François van Boxmeer,467,"September 12, 1961 (age 58 years), Ixelles, Belgium",Belgium,University of Namur,1961
233,Lei Jun,468,"December 16, 1969 (age 50 years), Xiantao, China",Chinese,"Wuhan University (1987–1991), Hubei Xiantao Middle School (1984–1987)",1969
234,Miguel Patricio,472,,Portuguese,,
235,Zhang Yalin,475,"April 19, 1981, Dalian, China",China,,1981
236,Dirk Van de Put,480,"1959 (age 61 years), Mechelen, Belgium",Belgium,"Ghent University, University of Antwerp",1959
237,Kasper Rørsted,481,"February 24, 1962 (age 58 years), Aarhus, Denmark",Danish,"Harvard Business School (2007–2007), MORE",1962
238,Wiebe Draijer,483,"August 27, 1965 (age 54 years), Enschede, Netherlands",Netherlands,Delft University of Technology (TU Delft),1965
239,Xu Xianping,485,"October 1954 (age 65 years), Longhui County, Shaoyang, China",China,,1954
240,Jeffrey Gennette,487,,,,
241,Gerald W. Schwartz,491,"November 24, 1941 (age 78 years), Winnipeg, Canada",Canada,"Harvard University, University of Manitoba, Kelvin High School",1941
242,Philippe Petitcolin,493,"September 28, 1952 (age 67 years), Bannoncourt, France",France,Centre de perfectionnement aux affaires,1952
243,Darryl White,497,,,Ivey Business School,
244,Benoît Potier,500,"1957 (age 63 years), Mulhouse, France",France,"Lycée privé Sainte-Geneviève, École Centrale Paris",1957
